type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,7,I0969,8400.0,1550.0,0.0,2
V2,7,I0217,9600.0,1550.0,0.0,2
V2,7,I0736,10800.0,1550.0,0.0,2
V2,7,I0241,12000.0,1550.0,0.0,2
V2,7,I0658,13200.0,1550.0,0.0,2
V2,7,I0594,0.0,1550.0,1000.0,2
V2,7,I0681,1200.0,1550.0,1000.0,0
V2,7,I0692,1980.0,1550.0,1000.0,0
V2,8,I0915,0.0,0.0,0.0,0
V2,8,I1008,1800.0,0.0,0.0,0
V2,8,I1141,3600.0,0.0,0.0,0
V2,8,I1251,5400.0,0.0,0.0,0
V2,8,I0085,7200.0,0.0,0.0,0
V2,8,I0165,9000.0,0.0,0.0,0
V2,8,I0167,10800.0,0.0,0.0,0
V2,8,I0269,12600.0,0.0,0.0,0
V2,8,I0356,0.0,0.0,1020.0,0
V2,8,I0381,1800.0,0.0,1020.0,0
V2,8,I0432,3600.0,0.0,1020.0,0
V2,8,I0670,5400.0,0.0,1020.0,0
V2,8,I0735,7200.0,0.0,1020.0,0
V2,8,I0792,9000.0,0.0,1020.0,0
V2,8,I0966,10800.0,0.0,1020.0,0
V2,8,I1025,12600.0,0.0,1020.0,0
V2,8,I0008,0.0,1400.0,0.0,0
V2,8,I0105,2350.0,1400.0,0.0,0
V2,8,I0367,4700.0,1400.0,0.0,0
V2,8,I0494,7050.0,1400.0,0.0,0
V2,8,I0634,9400.0,1400.0,0.0,0
V2,8,I0971,11750.0,1400.0,0.0,0
V2,8,I1090,0.0,1400.0,950.0,0
V2,8,I1158,2350.0,1400.0,950.0,0
V2,8,I1237,4700.0,1400.0,950.0,0
V2,8,I1249,7050.0,1400.0,950.0,0
V2,8,I1288,9400.0,1400.0,950.0,0
V2,8,I0315,11750.0,1400.0,950.0,0
V2,8,I0628,0.0,1400.0,1900.0,0
V2,8,I0678,1200.0,1400.0,1900.0,0
V2,8,I0717,2400.0,1400.0,1900.0,0
V2,8,I0844,3600.0,1400.0,1900.0,0
V2,8,I1179,4800.0,1400.0,1900.0,0
V2,8,I1290,6000.0,1400.0,1900.0,0
V2,8,I0498,7200.0,1400.0,1900.0,0
V2,8,I0296,8400.0,1400.0,1900.0,0
V2,8,I0038,9600.0,1400.0,1900.0,0
V2,8,I1185,10800.0,1400.0,1900.0,0
V2,8,I0609,12000.0,1400.0,1900.0,0
V2,8,I0267,0.0,0.0,2040.0,0
V2,8,I0620,1200.0,0.0,2040.0,0
V2,9,I1032,0.0,0.0,0.0,0
V2,9,I1118,1800.0,0.0,0.0,0
V2,9,I1164,3600.0,0.0,0.0,0
V2,9,I1279,5400.0,0.0,0.0,0
V2,9,I0031,7200.0,0.0,0.0,0
V2,9,I0071,8600.0,0.0,0.0,0
V2,9,I0080,7200.0,1200.0,0.0,0
V2,9,I0088,8600.0,1200.0,0.0,0
V2,9,I0099,10000.0,0.0,0.0,0
V2,9,I0106,10000.0,1200.0,0.0,0
V2,9,I0117,11400.0,0.0,0.0,0
V2,9,I0123,11400.0,1200.0,0.0,0
V2,9,I0211,12800.0,0.0,0.0,0
V2,9,I0221,12800.0,1200.0,0.0,0
V2,9,I0227,0.0,0.0,1020.0,0
V2,9,I0245,1400.0,0.0,1020.0,0
V2,9,I0278,2800.0,0.0,1020.0,0
V2,9,I0290,4200.0,0.0,1020.0,0
V2,9,I0320,5600.0,0.0,1020.0,0
V2,9,I1282,0.0,1400.0,0.0,0
V2,9,I0018,2350.0,1400.0,0.0,0
V2,9,I0347,4700.0,1400.0,0.0,0
V2,9,I1142,0.0,1400.0,950.0,0
V2,9,I1213,2350.0,1400.0,950.0,0
V2,9,I1247,4700.0,1400.0,950.0,0
V2,9,I0359,7200.0,0.0,1450.0,0
V2,9,I0575,7200.0,1000.0,1450.0,0
V2,9,I0617,9550.0,0.0,1450.0,0
V2,9,I0838,9550.0,1000.0,1450.0,0
V2,9,I0848,11900.0,0.0,1450.0,1
V2,9,I0934,12900.0,0.0,1450.0,1
V2,9,I0477,0.0,1400.0,1900.0,0
V2,9,I0614,1200.0,1400.0,1900.0,0
V2,9,I1265,2400.0,1400.0,1900.0,0
V2,9,I0427,3600.0,1400.0,1900.0,0
V2,9,I0481,4800.0,1400.0,1900.0,0
V2,10,I0442,0.0,0.0,0.0,0
V2,10,I0454,1400.0,0.0,0.0,0
V2,10,I0506,0.0,1200.0,0.0,0
V2,10,I0511,1400.0,1200.0,0.0,0
V2,10,I0547,2800.0,0.0,0.0,0
V2,10,I0573,2800.0,1200.0,0.0,0
V2,10,I0602,4200.0,0.0,0.0,0
V2,10,I0639,4200.0,1200.0,0.0,0
V2,10,I0684,5600.0,0.0,0.0,0
V2,10,I0685,5600.0,1200.0,0.0,0
V2,10,I0721,7000.0,0.0,0.0,0
V2,10,I0771,7000.0,1200.0,0.0,0
V2,10,I0820,8400.0,0.0,0.0,0
V2,10,I0908,8400.0,1200.0,0.0,0
V2,10,I0946,9800.0,0.0,0.0,0
V2,10,I0949,9800.0,1200.0,0.0,0
V2,10,I1003,11200.0,0.0,0.0,0
V2,10,I1058,11200.0,1200.0,0.0,0
V2,10,I1106,12600.0,0.0,0.0,0
V2,10,I1107,12600.0,1200.0,0.0,0
V2,10,I0972,0.0,0.0,1450.0,0
V2,10,I1054,0.0,1000.0,1450.0,0
V2,10,I1190,2350.0,0.0,1450.0,0
V2,10,I1228,2350.0,1000.0,1450.0,0
V2,10,I1233,4700.0,0.0,1450.0,0
V2,10,I0025,4700.0,1000.0,1450.0,0
V2,10,I0045,7050.0,0.0,1450.0,0
V2,10,I0374,7050.0,1000.0,1450.0,0
V2,10,I0411,9400.0,0.0,1450.0,0
V2,10,I0426,9400.0,1000.0,1450.0,0
V2,10,I0577,11750.0,0.0,1450.0,1
V2,10,I0727,12750.0,0.0,1450.0,1
V2,10,I0294,0.0,0.0,2400.0,0
V2,10,I0638,1200.0,0.0,2400.0,0
V2,10,I0111,0.0,1000.0,2400.0,0
V2,10,I0796,2400.0,0.0,2400.0,0
V2,10,I0046,1200.0,1000.0,2400.0,0
V2,10,I0443,3600.0,0.0,2400.0,0
V2,10,I0551,4800.0,0.0,2400.0,0
V2,10,I0781,6000.0,0.0,2400.0,0
V2,10,I0942,7200.0,0.0,2400.0,0
V2,10,I0065,14000.0,0.0,0.0,3
V2,10,I0334,14000.0,780.0,0.0,3
V2,10,I0882,14000.0,1560.0,0.0,3
V2,10,I0212,14000.0,0.0,570.0,3
